,cell.ID,nucleus.x,nucleus.y,CD4.score.normalized,CK.score.normalized,CD3.score.normalized,CD56.score.normalized,CD8.score.normalized,FOXP3.score.normalized,tissue.type
7391,7848,15745.16,35093.28,1.19,1.25,0.54,0.05,0.64,0.09,tumor
7392,7849,16129.76,34773.79,0.0,1.75,0.78,0.22,0.24,0.11,tumor
7393,7850,15920.78,34737.58,0.43,0.4,0.8,0.23,0.21,0.3,stroma
7394,7851,15905.72,35125.78,0.89,2.94,0.0,0.12,0.03,0.14,tumor
7395,7852,15967.2,34876.22,0.35,0.22,0.13,0.0,0.0,0.14,stroma
7396,7853,15872.62,35209.66,0.0,0.27,0.16,0.28,0.06,0.18,stroma
7397,7854,15719.15,34997.1,0.86,0.31,2.15,0.42,2.52,0.58,stroma
7398,7855,15732.9,35230.58,0.0,0.54,0.39,0.1,0.0,0.14,stroma
7399,7856,16074.64,34764.14,0.0,0.4,0.0,0.11,0.27,0.16,stroma
7400,7857,15799.86,35213.16,0.27,2.41,0.12,0.49,0.73,0.07,tumor
7401,7858,16003.04,34798.94,0.0,1.87,0.1,0.11,0.8,0.15,tumor
7402,7859,15834.38,35043.34,2.15,0.3,2.86,0.65,0.24,2.24,stroma
7403,7860,15892.98,35119.02,1.05,2.56,0.0,0.16,0.0,0.14,tumor
7404,7861,15637.86,35210.28,0.46,0.2,0.05,0.2,0.0,0.18,stroma
7405,7862,15769.26,35071.66,0.56,0.0,0.36,0.0,0.12,0.32,stroma
7406,7863,16038.12,34733.85,0.0,0.3,0.28,0.16,0.74,0.05,stroma
7407,7864,15800.46,34981.67,0.87,0.31,0.51,0.27,0.0,0.05,stroma
7408,7865,16009.06,34936.97,0.19,0.14,1.23,0.19,0.34,1.83,stroma
7409,7866,15816.17,34915.58,0.0,0.59,0.32,0.11,0.67,0.11,stroma
7410,7867,15876.41,34744.98,0.82,0.65,0.01,0.06,0.0,0.05,stroma
7411,7868,15942.0,35094.82,0.42,2.39,0.0,0.11,0.02,0.26,tumor
7412,7869,15698.51,35315.94,0.65,1.53,1.52,0.18,0.52,0.21,tumor
7413,7870,15730.22,35181.07,1.23,0.07,0.33,0.31,0.01,0.23,stroma
7414,7871,15783.46,34983.31,0.88,0.2,0.0,0.31,0.24,0.06,stroma
7415,7872,15669.96,35141.31,0.98,1.4,0.04,0.27,1.03,0.08,tumor
7416,7873,15964.95,34861.42,0.0,0.27,0.19,0.14,0.09,0.09,stroma
7417,7874,15939.24,35024.87,0.0,1.87,0.0,0.29,0.6,0.11,tumor
7418,7875,15878.45,34752.84,0.0,0.38,0.0,0.17,0.05,0.26,stroma
7419,7876,16153.64,34746.06,0.2,0.62,0.45,0.18,0.0,0.12,stroma
7420,7877,15819.75,35234.79,0.17,0.11,0.5,0.18,0.52,0.0,stroma
7421,7878,16018.44,34765.01,0.54,1.86,0.0,0.16,0.0,0.12,tumor
7422,7879,15991.69,34756.38,1.43,0.4,1.27,0.29,0.31,5.7,stroma
7423,7880,15783.59,34919.05,1.47,0.08,0.81,0.22,0.03,0.15,stroma
7424,7881,15646.27,35012.13,1.46,0.43,0.11,0.46,0.66,0.16,stroma
7425,7882,15922.61,35059.51,0.34,1.97,0.0,0.31,0.69,0.23,tumor
7426,7883,15924.15,35125.59,0.0,0.5,0.45,0.25,0.91,0.12,stroma
7427,7884,15660.01,35192.42,0.43,3.35,0.0,0.32,0.0,0.12,tumor
7428,7885,16191.83,34762.94,0.0,2.35,0.26,0.0,0.0,0.08,stroma
7429,7886,15798.45,34983.12,0.49,0.32,0.44,0.21,0.0,0.05,stroma
7430,7887,15758.23,34914.54,1.11,0.2,0.0,0.21,0.4,0.14,stroma
7431,7888,15643.33,35074.14,0.1,1.02,0.0,0.15,0.87,0.43,stroma
7432,7889,16030.43,34801.54,0.51,1.8,0.0,0.34,0.0,0.14,tumor
7433,7890,16052.94,34807.76,0.32,0.4,0.31,0.0,0.0,0.24,stroma
7434,7891,15953.35,34743.71,0.75,0.06,0.21,0.05,0.3,0.17,stroma
7435,7892,15877.94,34780.88,0.23,0.79,0.58,0.13,0.27,0.14,stroma
7436,7893,15728.78,35151.54,0.43,0.46,0.43,0.23,0.54,0.18,stroma
7437,7894,15694.17,34982.75,0.0,0.07,0.0,0.2,0.0,0.03,stroma
7438,7895,16183.0,34777.21,0.0,0.62,1.63,0.04,0.28,0.11,stroma
7439,7896,15941.8,34765.49,0.27,0.19,0.91,0.26,0.64,3.78,stroma
7440,7897,16008.39,34771.55,0.0,1.62,0.0,0.11,0.22,0.25,tumor
7441,7898,15874.18,34883.46,0.62,0.41,0.0,0.08,0.0,0.07,stroma
7442,7899,15680.74,35288.74,0.0,2.44,0.29,0.28,0.0,0.19,tumor
7443,7900,15830.72,35144.64,1.19,0.87,0.0,0.43,0.04,0.14,stroma
7444,7901,15914.93,35082.5,0.0,2.11,0.0,0.29,0.09,0.22,tumor
7445,7902,15828.69,35160.41,0.0,3.18,0.42,0.32,0.0,0.36,stroma
7446,7903,16101.49,34830.4,1.16,0.33,2.28,0.53,0.5,3.05,stroma
7447,7904,15903.17,35158.18,0.51,0.51,0.44,0.26,0.3,0.07,stroma
7448,7905,16029.25,34980.9,1.23,0.47,0.57,0.23,0.02,0.23,stroma
7449,7906,15651.72,34951.04,0.4,1.8,0.0,0.21,0.0,0.03,stroma
7450,7907,16099.81,34816.05,0.3,0.32,1.12,0.13,0.0,0.31,stroma
7451,7908,15699.99,35234.25,0.0,1.72,0.09,0.19,0.75,0.04,tumor
7452,7909,15913.0,34788.42,0.48,0.69,0.0,0.2,0.32,0.23,stroma
7453,7910,15961.8,35087.29,0.0,1.91,0.0,0.39,0.48,0.27,tumor
7454,7911,15671.53,35312.71,0.7,2.11,0.0,0.23,0.01,0.01,tumor
7455,7912,15789.09,35149.79,0.18,0.29,0.18,0.06,0.2,0.18,stroma
7456,7913,16106.0,34908.3,0.72,0.75,0.43,0.0,0.06,0.11,stroma
7457,7914,15841.34,34895.96,0.07,0.0,0.16,0.0,0.0,0.1,stroma
7458,7915,15978.2,35017.49,1.2,0.09,1.8,0.41,0.81,0.08,stroma
7459,7916,15632.17,35018.93,0.0,0.67,0.0,0.35,0.75,0.2,stroma
7460,7917,15643.2,34992.01,0.0,0.2,0.26,0.19,0.0,0.09,stroma
7461,7918,15704.55,35081.11,0.63,0.0,0.01,0.2,0.44,0.08,stroma
7462,7919,15671.24,35016.05,0.95,0.27,0.74,0.24,0.18,3.52,stroma
7463,7920,16114.6,34858.76,0.76,1.34,0.05,0.19,0.0,0.26,tumor
7464,7921,15675.57,35225.67,0.13,1.5,0.0,0.26,0.05,0.09,tumor
7465,7922,15917.74,34734.91,0.23,0.18,0.9,0.28,0.0,2.11,stroma
7466,7923,16067.81,34967.41,0.47,0.42,0.0,0.15,0.19,0.19,stroma
7467,7924,15915.2,35015.43,0.66,0.3,0.47,0.37,0.11,0.02,stroma
7468,7925,15677.76,35068.46,0.83,0.23,0.34,0.19,0.46,0.08,stroma
7469,7926,16092.71,34911.85,0.79,0.36,0.44,0.1,0.0,0.04,stroma
7470,7927,15695.94,35129.6,0.36,0.4,0.17,0.29,0.0,0.0,stroma
7471,7928,16063.38,34819.34,0.0,2.36,0.0,0.27,0.0,0.11,tumor
7472,7929,15894.34,35106.95,0.63,0.33,0.0,0.0,0.76,0.57,stroma
7473,7930,15888.14,34947.41,0.65,0.4,0.04,0.2,0.0,0.07,stroma
7474,7931,15716.47,35196.1,1.32,0.6,0.29,0.37,0.54,0.22,stroma
7475,7932,15865.38,34986.06,0.19,0.07,0.22,0.24,0.06,0.02,stroma
7476,7933,15933.67,34877.43,0.88,0.22,0.83,0.15,0.92,0.1,stroma
7477,7934,15729.85,35115.61,1.79,0.62,0.85,0.22,0.0,0.31,stroma
7478,7935,15666.74,34978.81,0.43,2.21,0.39,0.23,0.67,0.12,stroma
7479,7936,15804.1,34847.46,0.39,0.43,0.0,0.4,0.0,0.1,stroma
7480,7937,15906.22,35117.49,0.58,2.77,0.14,0.31,0.0,0.25,tumor
7481,7938,15656.26,35025.05,0.51,0.12,1.42,0.17,1.81,0.23,stroma
7482,7939,15861.47,35165.95,0.28,0.37,0.0,0.0,0.52,0.07,stroma
7483,7940,16049.56,34829.58,0.0,0.29,0.0,0.1,0.92,0.21,stroma
7484,7941,15755.33,35147.81,0.44,0.46,0.0,0.06,0.0,0.15,stroma
7485,7942,15923.24,34766.63,1.58,0.53,1.85,0.32,0.0,0.08,stroma
7486,7943,15905.25,34822.66,0.0,0.19,0.17,0.03,0.59,0.03,stroma
7487,7944,16145.35,34755.29,0.26,1.16,0.0,0.18,0.11,0.06,tumor
7488,7945,15847.38,34969.81,2.05,0.71,1.41,0.62,0.07,0.47,stroma
7489,7946,15785.72,35262.4,0.5,0.1,0.0,0.08,0.0,0.16,stroma
7490,7947,15651.81,35069.39,0.36,0.68,0.0,0.04,0.7,0.41,stroma
7491,7948,16007.31,34871.45,0.3,0.31,0.0,0.0,0.69,0.16,stroma
7492,7949,16016.58,34800.76,0.04,1.43,0.5,0.02,0.0,0.12,tumor
7493,7950,15664.38,35143.32,0.32,1.26,0.0,0.05,0.19,0.15,tumor
7494,7951,15873.59,35021.62,0.0,0.0,0.27,0.0,0.83,0.07,stroma
7495,7952,15915.73,35092.15,0.19,2.07,0.0,0.46,0.23,0.24,tumor
7496,7953,15725.7,34958.05,0.71,1.52,0.5,0.28,0.0,0.28,tumor
7497,7954,15889.98,35157.2,1.08,0.39,0.0,0.19,0.05,0.0,stroma
7498,7955,15873.51,34733.77,0.12,0.0,0.34,0.09,0.78,0.0,stroma
7499,7956,15890.2,35000.73,1.18,1.17,0.27,0.17,0.22,0.22,stroma
7500,7957,15647.58,34958.34,0.56,2.56,0.0,0.38,0.0,0.07,stroma
7501,7958,15827.12,34964.72,0.62,0.34,1.58,0.33,0.57,0.17,stroma
7502,7959,15725.77,35038.63,0.38,0.14,0.94,0.12,0.97,0.1,stroma
7503,7960,15852.07,34865.11,0.0,0.53,0.25,0.3,0.0,0.29,stroma
7504,7961,15694.61,35151.49,0.28,0.07,2.74,0.1,0.72,0.28,stroma
7505,7962,15799.04,34831.13,0.8,2.87,0.07,0.33,0.46,0.01,stroma
7506,7963,15963.39,34780.32,0.07,0.21,0.01,0.04,0.51,0.11,stroma
7507,7964,15790.13,35243.09,0.44,0.0,0.54,0.0,0.77,0.15,stroma
7508,7965,15737.08,34975.31,0.19,0.31,0.49,0.12,0.19,0.09,stroma
7509,7966,15779.87,34945.29,0.13,0.03,0.19,0.1,0.0,0.12,stroma
7510,7967,15789.91,35130.27,0.71,0.05,5.42,0.31,0.33,0.37,stroma
7511,7968,16013.59,34784.81,0.0,1.58,1.43,0.2,0.0,0.21,tumor
7512,7969,16002.46,34889.94,0.5,0.39,0.14,0.1,0.0,0.17,stroma
7513,7970,15719.51,35049.22,0.5,0.26,0.18,0.0,0.0,0.18,stroma
7514,7971,15826.66,35067.07,1.93,0.27,1.48,0.35,0.56,0.39,stroma
7515,7972,15880.25,34803.14,0.22,0.39,0.63,0.25,0.68,0.11,stroma
7516,7973,15859.12,34976.52,0.58,0.12,0.54,0.02,0.0,0.08,stroma
7517,7974,15706.7,34952.12,1.35,0.16,0.05,0.21,0.16,0.12,stroma
7518,7975,15873.75,35132.38,0.0,2.86,0.45,0.11,0.3,0.18,tumor
7519,7976,15697.68,34974.19,0.0,0.14,0.12,0.09,0.51,0.17,stroma
7520,7977,15665.37,35039.27,0.0,5.03,0.26,0.42,0.47,0.25,tumor
7521,7978,15652.18,35295.88,0.0,2.0,0.0,0.08,0.0,0.17,tumor
7522,7979,15756.87,35039.22,0.38,0.37,0.45,0.46,0.09,0.25,stroma
7523,7980,15677.84,35179.18,1.97,0.1,0.0,0.1,0.0,0.16,stroma
7524,7981,15999.92,34755.37,0.0,0.47,0.52,0.15,0.01,0.03,stroma
7525,7982,16053.79,34846.09,1.16,0.19,0.08,0.0,0.21,0.03,stroma
7526,7983,16021.69,34853.98,0.0,1.8,0.0,0.07,0.51,0.11,tumor
7527,7984,15889.84,34787.81,0.0,0.53,0.35,0.02,0.62,0.11,stroma
7528,7985,16166.79,34818.79,0.47,1.12,0.47,0.03,0.0,0.02,stroma
7529,7986,15869.0,35003.48,0.37,0.0,0.0,0.08,0.34,0.04,stroma
7530,7987,16110.11,34819.84,0.18,2.5,0.0,0.32,0.47,0.15,tumor
7531,7988,15664.37,35002.61,0.34,0.11,0.02,0.17,0.08,0.3,stroma
7532,7989,15972.89,34772.04,1.28,0.61,1.75,0.22,0.0,5.98,stroma
7533,7990,15852.87,35016.99,0.26,0.27,0.09,0.0,0.61,0.0,stroma
7534,7991,15881.81,34756.31,0.0,0.53,0.0,0.49,0.09,0.08,stroma
7535,7992,16081.45,34944.51,0.0,1.47,1.28,0.18,0.0,0.2,stroma
7536,7993,16185.09,34841.53,0.0,0.41,0.0,0.16,0.5,0.03,stroma
7537,7994,15927.81,35133.92,1.34,0.5,2.56,0.46,0.21,0.27,stroma
7538,7995,15658.01,35321.63,0.0,2.28,0.0,0.31,0.0,0.12,tumor
7539,7996,15986.68,34790.92,0.0,1.91,0.27,0.11,0.95,0.12,tumor
7540,7997,15849.54,34884.57,0.86,0.57,0.0,0.25,0.41,0.16,stroma
7541,7998,15764.42,35094.66,1.06,0.32,1.29,0.19,0.4,0.18,stroma
7542,7999,16167.34,34750.62,0.98,0.55,1.55,0.35,0.0,0.11,stroma
7543,8000,15825.9,35193.53,0.95,0.4,0.06,0.21,0.0,0.12,stroma
7544,8001,15678.26,35251.91,0.94,2.03,0.0,0.24,0.27,0.15,tumor
7545,8002,15726.71,34992.22,0.92,0.48,2.48,0.46,0.0,6.32,stroma
7546,8003,15669.29,35191.78,0.87,0.16,0.0,0.11,0.03,0.0,stroma
7547,8004,15654.01,35065.22,0.0,0.44,0.0,0.24,0.54,0.2,stroma
7548,8005,15824.72,34808.47,1.31,0.43,1.68,0.0,0.56,0.19,stroma
7549,8006,15660.78,35311.7,0.3,2.01,2.17,0.24,0.09,0.16,tumor
7550,8007,16029.99,34866.91,0.01,0.27,0.99,0.19,0.04,0.33,stroma
7551,8008,15658.66,34968.74,1.07,0.41,3.2,0.41,0.0,1.75,stroma
7552,8009,15827.88,34851.9,1.24,0.15,0.03,0.13,1.54,0.16,stroma
7553,8010,15932.07,34907.12,0.0,0.18,0.62,0.03,0.0,0.0,stroma
7554,8011,15788.2,35205.7,0.31,0.91,0.0,0.23,0.21,0.1,stroma
7555,8012,15878.09,35085.05,0.16,0.6,0.0,0.11,0.0,0.23,stroma
7556,8013,15703.68,35000.77,0.74,0.25,0.0,0.26,0.3,0.06,stroma
7557,8014,15790.29,34945.97,0.0,0.53,0.23,0.16,0.23,0.06,stroma
7558,8015,15837.29,34973.12,0.17,0.8,0.27,0.29,0.0,0.11,stroma
7559,8016,15775.76,34815.5,0.0,0.31,0.0,0.21,0.0,0.02,stroma
7560,8017,16121.12,34777.48,0.0,0.68,0.5,0.14,0.0,0.02,stroma
7561,8018,15901.88,35004.85,0.0,0.04,0.05,0.22,0.0,0.08,stroma
7562,8019,16082.58,34818.43,0.0,2.17,0.22,0.34,0.27,0.2,tumor
7563,8020,16137.9,34795.88,0.58,0.81,0.0,0.32,0.0,0.09,stroma
7564,8021,15946.14,35087.79,0.0,2.84,0.07,0.26,0.0,0.14,tumor
7565,8022,15678.09,35065.47,0.59,0.41,1.04,0.2,0.0,0.24,stroma
7566,8023,15825.6,35015.84,1.84,0.2,1.05,0.35,1.04,6.57,stroma
7567,8024,15730.13,35255.32,0.21,0.2,0.22,0.11,0.04,0.05,stroma
7568,8025,15741.81,35111.84,0.36,5.77,0.06,0.21,0.27,0.16,tumor
7569,8026,15766.01,34872.81,0.0,3.96,0.03,0.51,0.7,0.13,stroma
7570,8027,15678.51,35010.56,1.31,0.31,0.56,0.2,0.97,1.92,stroma
7571,8028,15973.38,35035.82,0.54,0.15,0.6,0.12,0.31,0.12,stroma
7572,8029,15876.44,34758.33,0.62,0.66,0.0,0.12,0.32,0.17,stroma
7573,8030,16040.58,34728.45,0.65,0.49,0.34,0.45,0.0,0.16,stroma
7574,8031,15903.06,35070.21,0.0,1.72,0.0,0.14,0.0,0.19,tumor
7575,8032,15844.72,34974.22,0.58,1.23,0.66,0.35,2.07,0.48,stroma
7576,8033,15672.54,35190.66,0.23,0.31,0.0,0.08,0.0,0.1,stroma
7577,8034,15901.14,34760.85,0.0,0.4,0.0,0.0,0.26,0.15,stroma
7578,8035,15685.52,35017.44,0.0,1.34,0.0,0.41,0.25,0.43,tumor
7579,8036,16041.36,34745.23,0.0,0.23,0.15,0.19,0.0,0.06,stroma
7580,8037,16117.44,34771.11,0.58,2.45,0.0,0.19,0.0,0.16,tumor
7581,8038,15821.61,34916.3,0.5,0.39,1.22,0.3,0.73,2.15,stroma
7582,8039,15947.38,34882.47,0.0,2.17,0.0,0.23,0.0,0.16,tumor
7583,8040,16063.67,34793.18,0.74,1.65,0.0,0.17,0.67,0.07,tumor
7584,8041,15767.99,35187.34,0.97,0.89,0.02,0.0,0.56,0.15,stroma
7585,8042,16134.05,34822.11,0.0,3.41,0.36,0.2,0.0,0.28,tumor
7586,8043,15710.85,35032.65,3.44,0.53,0.22,0.49,0.36,0.18,stroma
7587,8044,15842.74,34792.74,0.11,0.4,0.22,0.15,0.16,0.12,stroma
7588,8045,15885.27,35121.94,0.0,1.69,0.29,0.1,0.0,0.15,tumor
7589,8046,15904.27,34752.89,0.45,0.39,0.0,0.26,0.12,0.17,stroma
7590,8047,15897.98,34980.86,0.28,3.4,0.0,0.11,0.0,0.43,stroma
7591,8048,16001.64,34834.39,1.17,0.51,0.9,0.05,0.0,0.06,stroma
7592,8049,15685.94,35275.39,0.47,1.7,0.0,0.22,0.0,0.07,tumor
7593,8050,15919.66,34967.34,0.0,0.66,0.07,0.27,0.6,0.21,stroma
7594,8051,15745.66,35014.0,0.0,1.89,0.27,0.0,0.74,0.15,stroma
7595,8052,15889.08,34853.76,0.0,0.0,0.0,0.17,0.57,0.05,stroma
7596,8053,15720.79,35004.67,0.0,0.16,0.0,0.14,0.0,0.13,stroma
7597,8054,15925.54,35119.38,0.72,2.17,0.0,0.34,0.59,0.18,tumor
7598,8055,16011.14,34867.96,0.0,2.42,0.16,0.19,0.0,0.11,tumor
7599,8056,16207.7,34748.39,0.0,0.59,0.29,0.12,0.33,0.18,stroma
7600,8057,15901.27,34765.97,0.0,0.42,0.43,0.07,0.82,0.17,stroma
7601,8058,15899.66,34932.0,0.63,0.93,0.44,0.33,0.0,0.24,tumor
7602,8059,16166.36,34779.71,0.37,1.13,0.03,0.17,0.22,0.01,stroma
7603,8060,15778.92,34940.75,0.53,0.06,0.32,0.14,0.5,0.17,stroma
7604,8061,16037.13,34779.76,0.5,2.29,0.0,0.04,0.0,0.06,tumor
7605,8062,15765.65,34963.65,0.45,0.04,0.42,0.23,0.0,0.0,stroma
7606,8063,15732.7,34912.46,0.35,2.64,0.0,0.11,0.0,0.09,tumor
7607,8064,15932.29,35023.57,0.0,2.28,0.0,0.41,0.07,0.13,tumor
7608,8065,15965.25,34900.95,0.0,2.05,0.0,0.23,0.76,0.22,tumor
7609,8066,15830.15,35087.25,0.9,0.08,0.24,0.09,0.56,0.16,stroma
7610,8067,15766.31,34884.76,0.26,0.22,1.44,0.26,0.0,3.02,stroma
7611,8068,15726.42,35083.95,0.0,0.16,0.0,0.14,0.36,0.02,stroma
7612,8069,15946.44,35150.94,0.23,0.14,0.41,0.19,0.5,2.71,stroma
7613,8070,15951.3,34861.39,0.37,0.25,0.04,0.1,0.0,0.04,stroma
7614,8071,15933.41,34832.4,1.31,0.27,0.0,0.26,0.0,0.2,stroma
7615,8072,15805.55,35246.71,0.45,0.57,0.0,0.2,0.45,0.1,stroma
7616,8073,15860.03,35088.66,0.82,1.17,0.63,0.13,0.0,0.26,stroma
7617,8074,16004.7,34735.81,0.08,0.12,0.73,0.09,0.11,0.21,stroma
7618,8075,15814.18,34856.34,0.25,4.34,0.21,0.36,0.0,0.17,stroma
7619,8076,15665.96,34957.35,0.28,0.33,0.05,0.14,0.37,0.0,stroma
7620,8077,15700.01,35155.48,0.78,0.42,2.4,0.38,2.34,0.22,stroma
7621,8078,15704.22,35303.19,0.0,2.53,0.64,0.27,0.0,0.17,tumor
7622,8079,16118.29,34776.27,0.57,2.55,0.0,0.27,0.0,0.06,tumor
7623,8080,15682.78,35183.08,0.0,5.83,0.1,0.28,0.1,0.25,tumor
7624,8081,15814.22,34820.16,0.0,0.58,0.0,0.05,0.15,0.13,stroma
7625,8082,16078.18,34888.91,1.32,0.18,4.61,0.36,1.25,0.32,stroma
7626,8083,15730.96,34881.85,0.22,0.59,0.0,0.44,0.42,0.13,stroma
7627,8084,15833.8,34922.38,1.54,0.42,1.71,0.02,0.15,0.66,stroma
7628,8085,15851.16,35005.44,0.16,0.0,0.02,0.08,0.04,0.0,stroma
7629,8086,16050.54,34991.62,0.32,1.96,0.78,0.09,0.7,0.02,stroma
7630,8087,16098.36,34847.56,0.27,0.56,0.13,0.0,0.29,0.38,stroma
7631,8088,16009.63,35005.98,0.0,0.97,0.64,0.28,0.28,0.07,stroma
7632,8089,15713.18,35270.45,0.0,2.07,0.17,0.14,0.34,0.19,tumor
7633,8090,15659.87,35300.26,0.33,2.46,0.33,0.22,0.17,0.26,tumor
7634,8091,15752.12,35149.45,0.91,0.43,0.0,0.14,0.38,0.28,stroma
7635,8092,15710.52,35022.7,0.0,0.91,0.1,0.32,0.61,0.12,stroma
7636,8093,15940.35,34941.51,0.02,0.59,0.07,0.0,0.0,0.01,stroma
7637,8094,15774.83,34964.53,0.33,0.1,0.0,0.0,0.0,0.0,stroma
7638,8095,16048.25,34999.74,0.87,0.71,0.13,0.14,0.0,0.08,stroma
7639,8096,15862.42,34965.92,0.01,0.0,0.23,0.16,0.15,0.05,stroma
7640,8097,15876.09,34913.14,0.31,1.87,0.0,0.13,0.0,0.07,tumor
7641,8098,15962.37,34774.61,0.64,1.93,0.0,0.1,0.06,0.21,tumor
7642,8099,15717.1,35113.42,0.73,0.1,0.72,0.15,0.0,5.32,stroma
7643,8100,15842.05,34883.63,0.09,0.5,0.16,0.11,0.0,0.08,stroma
7644,8101,15906.03,34800.88,0.5,2.69,0.12,0.16,0.0,0.29,stroma
7645,8102,15685.34,35026.04,2.47,2.11,2.7,0.58,0.02,0.87,tumor
7646,8103,15870.33,34960.92,0.64,0.32,0.49,0.25,0.0,0.11,stroma
7647,8104,15789.63,35148.38,2.05,0.49,1.95,0.53,0.71,0.09,stroma
7648,8105,15716.63,35006.03,1.31,0.16,0.61,0.17,0.0,0.21,stroma
7649,8106,15706.95,34991.52,1.45,0.06,0.18,0.13,0.0,0.28,stroma
7650,8107,15847.75,34851.89,0.25,0.65,0.0,0.34,0.0,0.18,stroma
7651,8108,15893.77,34899.79,1.86,0.33,0.92,0.55,0.62,0.0,stroma
7652,8109,15680.08,35088.05,0.0,0.19,0.31,0.0,0.0,0.0,stroma
7653,8110,15663.86,35236.0,0.49,1.77,0.47,0.16,0.07,0.0,tumor
7654,8111,15948.12,34839.63,0.16,0.38,0.28,0.07,0.0,0.04,stroma
7655,8112,15770.38,35180.8,0.0,0.02,0.36,0.19,0.0,0.23,stroma
7656,8113,15774.01,35151.93,0.0,0.01,0.0,0.36,0.0,0.37,stroma
7657,8114,15805.86,34878.27,0.45,0.32,0.0,0.24,0.43,0.07,stroma
7658,8115,15780.65,34859.94,0.0,3.67,0.0,0.18,0.0,0.23,stroma
7659,8116,15762.66,34892.74,0.0,0.25,0.29,0.08,0.34,0.08,stroma
7660,8117,15753.77,34867.34,0.12,2.1,0.0,0.24,0.64,0.0,stroma
7661,8118,15667.59,35064.99,0.03,0.59,0.54,0.11,0.69,0.18,stroma
7662,8119,15947.58,34889.79,0.0,1.59,0.0,0.17,0.01,0.04,tumor
7663,8120,15653.56,35213.52,0.56,3.08,0.0,0.27,0.1,0.11,tumor
7664,8121,15747.37,34866.92,0.42,0.68,0.22,0.17,0.11,0.14,stroma
7665,8122,15677.04,34964.74,1.29,0.43,0.0,0.14,0.0,0.13,stroma
7666,8123,15871.49,34898.7,1.98,0.03,0.93,0.37,0.0,0.22,stroma
7667,8124,15882.32,34964.88,0.0,0.26,0.0,0.15,0.06,0.07,stroma
7668,8125,15841.58,35065.88,0.19,2.38,0.47,0.31,0.0,0.26,tumor
7669,8126,15689.37,35056.61,0.0,0.21,0.0,0.0,0.33,0.18,stroma
7670,8127,15836.74,34964.97,1.24,0.42,2.82,0.27,0.0,0.31,stroma
7671,8128,15914.76,34983.16,0.0,0.81,0.17,0.16,0.21,0.09,stroma
7672,8129,15942.26,34813.37,0.05,0.48,0.15,0.07,0.23,0.05,stroma
7673,8130,15701.66,35151.13,1.57,0.4,1.36,0.13,0.45,0.26,stroma
7674,8131,15731.45,34966.23,0.26,0.59,0.15,0.04,0.0,0.13,stroma
7675,8132,15929.87,34761.46,0.77,0.42,0.18,0.1,0.3,0.32,stroma
7676,8133,15667.53,35050.91,0.33,0.51,0.0,0.17,0.0,0.2,stroma
7677,8134,15714.7,34910.49,0.0,2.44,0.0,0.23,0.5,0.02,tumor
7678,8135,16115.36,34911.54,0.23,0.37,0.01,0.23,0.0,0.09,stroma
7679,8136,15829.01,35020.61,0.72,0.0,0.44,0.26,0.28,0.16,stroma
7680,8137,15775.25,34851.54,0.6,0.96,1.71,0.29,0.0,3.68,stroma
7681,8138,15803.07,34962.54,1.04,0.17,0.22,0.2,0.0,0.14,stroma
7682,8139,15942.49,34997.23,0.0,4.17,0.51,0.15,0.0,0.22,tumor
7683,8140,15690.54,35088.07,0.47,0.18,0.32,0.0,0.17,0.2,stroma
7684,8141,15921.48,35003.86,1.1,0.5,2.39,0.51,1.03,1.95,stroma
7685,8142,16081.11,34898.77,0.0,0.16,0.0,0.0,0.0,0.07,stroma
7686,8143,15725.51,35129.48,0.44,0.58,0.5,0.15,0.0,0.03,stroma
7687,8144,15877.67,34742.41,0.0,0.34,0.0,0.12,0.34,0.23,stroma
7688,8145,15982.4,34940.71,0.0,2.94,0.0,0.52,0.28,0.34,tumor
7689,8146,15903.47,34968.12,0.0,1.43,0.0,0.23,0.0,0.17,stroma
7690,8147,15738.51,35168.11,0.26,0.15,0.63,0.13,0.63,0.18,stroma
7691,8148,15761.31,34997.9,0.0,0.04,0.18,0.07,0.23,0.04,stroma
7692,8149,15846.02,35214.98,1.19,0.28,1.85,0.27,0.1,0.23,stroma
7693,8150,16091.55,34873.9,0.54,2.57,0.09,0.43,0.68,0.16,stroma
7694,8151,15767.82,35068.42,0.85,0.37,0.57,0.15,0.0,0.17,stroma
7695,8152,15947.08,34967.97,0.0,2.01,0.0,0.3,0.0,0.18,tumor
7696,8153,16013.56,35013.13,0.29,0.87,0.0,0.18,0.0,0.17,stroma
7697,8154,15755.03,35042.81,0.63,0.0,0.55,0.05,0.15,0.73,stroma
7698,8155,15945.99,34987.26,0.75,2.07,0.0,0.14,0.86,0.22,tumor
7699,8156,15706.31,35140.04,0.55,0.1,1.04,0.11,0.2,0.17,stroma
7700,8157,15714.68,35190.17,2.65,1.32,1.9,0.35,0.5,4.19,tumor
7701,8158,15739.79,35094.16,0.41,0.34,0.0,0.03,0.31,0.1,stroma
7702,8159,15865.34,34857.97,0.0,0.32,0.49,0.13,0.35,0.06,stroma
7703,8160,15755.62,35129.23,0.0,0.53,0.0,0.0,0.0,0.24,stroma
7704,8161,15910.75,34870.31,0.5,0.72,1.25,0.32,0.38,5.53,stroma
7705,8162,15929.09,34785.91,0.31,4.85,0.0,0.49,0.02,0.26,stroma
7706,8163,15694.26,35046.67,0.22,0.08,2.34,0.29,1.9,0.24,stroma
